Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
258,-0.8725627562389215,-0.0455319398430418,-0.08984263323986298,-0.1706608885520896,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,-1.2062145255902508,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,0.6514792433257053,-0.5171998069472918,1.1503560198003262,1.0240286494753357,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,2.015542620530491,0.42554437875881335,-0.7779757908541625,0.36420746440576174,0.8355990312427264,-0.3398304598601759,0.23293722183864632,0.5919054945689142,-0.43498905652748265,1.952793415464328,0.2728468446724566,-0.2886528311122454,-0.672922594415436,1.2462985866954408,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,1.142106893603566,-0.7951632272572445,-0.12024172373467246,0.1685441367546945,1.1078101491462136,-0.24106103579929689,0.7897405221108433,1.2275853765130371,0.16377911687351415,-0.21145358120204932,-0.4093691381682444,0.9122097711603004,0.2559776059926682,0.6004949339126351,-1.2905453382259313,-0.7687363262458892,1.1349812104891417,-0.3184745831654947,0.3117246441830719,0.8750220180252201,0.11211038661025964,0.06889954678593391,0.2897447625288625,0.22950063010773078,0.9563119173544564,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-1.229110749765954,0.8919935999781822,0.3138670920910769,-3.426284026396428,0.4920816026925031
259,0.07337496353744773,-0.0455319398430418,0.4551901760591955,0.1922430850843508,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,-1.2062145255902508,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,1.026689235678118,0.6514792433257053,-0.5171998069472918,0.9847523016330904,0.7817610470262185,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,-1.2414493285281885,0.38126462264603783,-0.7779757908541625,0.36420746440576174,0.8355990312427264,-0.3398304598601759,0.23293722183864632,0.5919054945689142,-0.43498905652748265,-0.1812505763785269,0.2728468446724566,-0.2886528311122454,0.07869223690981411,-0.21531949184007912,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,-0.5165583207380876,1.1045619266159266,-0.12024172373467246,0.5264345977251856,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,1.2275853765130371,0.16377911687351415,-0.21145358120204932,-0.4093691381682444,0.2967632527249775,0.2559776059926682,0.6004949339126351,0.13958460014967367,-0.7687363262458892,0.9295139923817692,-0.3184745831654947,0.3117246441830719,0.4258605633177688,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.7521758378613592,0.7449379869214242,-0.3593249004055313,8.24335590373109,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.4891100509377921,0.13877748894975764,0.3138670920910769,0.20850229770078174,0.636889985648501
260,-0.8725627562389215,1.5372450166055531,0.0009961683099799074,0.2190023673160353,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,0.7899013229354123,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.7951514718918304,-0.5171998069472918,-0.505681161872036,-1.3986473750158326,-0.491515731531403,-0.1257968766541146,-2.0724306772430285,-2.0737452745614307,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,0.8355990312427264,1.885068515009137,1.711582195249184,1.45008029305016,1.6997471536578102,-0.9730181828073764,1.3294951025551802,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,-0.12304603591114639,0.2654760769948238,0.26381256527517716,-3.5025852530989154,-0.726155641115114,-0.7951632272572445,-0.12024172373467246,-1.2059075271851698,-0.8199643654586395,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,-1.0624645274102333,-0.21145358120204932,0.7956287282140879,-1.5495763025809903,0.2559776059926682,-0.9512264882332893,0.8546495693374764,1.301074713530963,-0.9196909705845812,0.8019420226697399,-1.02685765142659,-0.771903315902101,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.7521758378613592,-0.025067045370336025,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,2.100892394960775,0.13877748894975764,0.3138670920910769,0.20850229770078174,-1.0567384932716464
261,0.5463438234256326,-0.0455319398430418,2.2719662070560585,0.8798664386108955,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,-1.86130193961132,-0.22571613264140356,-0.04181361395028064,-2.339859037699689,-0.0317402566305344,-0.41169079274876563,2.073453400545473,-0.0718361142830625,-0.5171998069472918,-0.3069567000713526,-1.1079262520768924,-0.491515731531403,-0.1257968766541146,1.0559282855100958,1.0341633769369434,-1.2414493285281885,1.637702702346043,0.6634514358553265,0.36420746440576174,-0.549162132905265,0.7726190275744806,0.23293722183864632,-1.1244441023935776,0.6323790485651636,0.5008539266668254,-5.010394444741161,3.990045000947965,-1.28417561989079,0.6944864572015316,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,0.5676549784961602,-0.7951632272572445,-0.12024172373467246,-0.2540711948168426,1.1078101491462136,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,0.16377911687351415,-0.21145358120204932,0.7956287282140879,-0.3186832657103451,0.2559776059926682,0.6004949339126351,0.13958460014967367,-0.7687363262458892,0.5185795561670248,0.8019420226697399,0.3117246441830719,1.9230654123426063,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.7521758378613592,-0.704483250333654,3.765181927573225,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.4891100509377921,0.8919935999781822,0.3138670920910769,0.20850229770078174,-0.06196786253044449
262,0.07337496353744773,-0.0455319398430418,-0.04442323246494159,-0.0930890366894536,0.06423820868685348,-1.3789325537088792,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,-1.2062145255902508,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,1.026689235678118,1.374794600934473,-0.5171998069472918,1.1834767634337735,1.0724821699651588,-0.491515731531403,-0.1257968766541146,-1.4467588846924035,-1.5086709742889988,2.015542620530491,0.9236916350275378,-0.7779757908541625,0.36420746440576174,0.8355990312427264,-2.564729434729489,0.23293722183864632,0.5919054945689142,1.166063101111487,-0.9730181828073764,0.2728468446724566,-0.2886528311122454,2.070924319940598,0.9681123065373544,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,0.8264171024184149,1.7072491587855816,-0.12024172373467246,2.015106621549249,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,1.2275853765130371,0.16377911687351415,-0.21145358120204932,-2.819364870932909,2.143102808030945,0.2559776059926682,0.6004949339126351,-1.2905453382259313,0.266169193642537,1.176074654110616,-1.4388911890007294,1.6503069397927344,1.848205169891364,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.7521758378613592,1.5300411571012582,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,1.730892045546694,-0.6144386220786668,-0.9751510638947803,1.1171988787250842,1.1972354675217094
263,0.5463438234256326,-0.0455319398430418,0.8185453822585682,-0.2050370451268753,0.06423820868685348,-1.3789325537088792,0.31466686797408405,-0.026180163474687154,-1.86130193961132,-0.22571613264140356,1.1225872976896896,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,2.073453400545473,-0.0718361142830625,1.2806852362504368,0.18985445443035623,0.49103992408727826,-0.491515731531403,-0.1257968766541146,-1.1339229884170912,-0.09598522360791983,-1.2414493285281885,-0.3161415361301764,0.6634514358553265,0.36420746440576174,-0.549162132905265,-0.3398304598601759,-2.7243527249824293,-1.982618900874824,-1.5023571616201288,0.1367724234336148,0.2728468446724566,-0.2886528311122454,-1.28417561989079,-1.2573779347273375,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,0.12775936782832686,-0.7951632272572445,-0.12024172373467246,-0.5776955478220739,1.1078101491462136,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,0.16377911687351415,-0.21145358120204932,0.7956287282140879,-0.3186832657103451,0.2559776059926682,0.6004949339126351,0.13958460014967367,-0.7687363262458892,-0.01563521091214312,0.8019420226697399,0.3117246441830719,0.08898947228718043,0.11211038661025964,0.06889954678593391,0.2897447625288625,1.5783081348782697,-0.5233055956767693,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,0.2508906478903699,-1.3676547331070914,0.3138670920910769,0.20850229770078174,-0.3767686950434831
264,-0.16310946640664448,1.5372450166055531,-0.9073918471884516,-0.5027966987236346,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,-1.86130193961132,-0.22571613264140356,0.7899013229354123,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-1.5902211764902692,-0.7951514718918304,1.2806852362504368,-1.399941239975112,0.7817610470262185,-0.491515731531403,-0.1257968766541146,1.0559282855100958,1.0341633769369434,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,-1.9339232970532565,0.7726190275744806,0.23293722183864632,0.5919054945689142,0.09869499601884045,-0.4597948589726098,-5.010394444741161,4.00244702364959,-1.28417561989079,-0.2996874620519579,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,-0.6123003065893219,-0.7951632272572445,7.90338859321394,-0.3797135906894619,1.1078101491462136,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,0.16377911687351415,-0.21145358120204932,0.7956287282140879,-0.3186832657103451,0.2559776059926682,-0.9512264882332893,0.8546495693374764,1.301074713530963,-0.18000898539804092,0.8019420226697399,0.3117246441830719,0.05155935106155942,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.8591104003518731,1.6452097110066066,0.3138670920910769,0.20850229770078174,-0.6412013943544354
265,-0.6360783262948292,1.5372450166055531,-1.8157798626868824,-0.5296562029861493,0.06423820868685348,0.040842854200121834,-3.926074306568957,-0.026180163474687154,0.604669777115111,-0.22571613264140356,0.7899013229354123,-2.339859037699689,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.7951514718918304,-0.5171998069472918,-1.532424214508901,0.9271216084956886,-0.491515731531403,-0.1257968766541146,1.0559282855100958,1.0341633769369434,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,-1.9339232970532565,-1.4522799472948325,0.23293722183864632,0.5919054945689142,1.166063101111487,-0.9730181828073764,0.2728468446724566,-0.2886528311122454,0.2552764442693608,-0.8606204531903946,-0.12304603591114639,0.2654760769948238,-3.7905700168485983,-1.6004932056656191,-1.0314949473433743,-0.7951632272572445,-0.12024172373467246,-1.4305409016240949,-0.8199643654586395,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,-1.0624645274102333,-0.21145358120204932,0.7956287282140879,-1.5495763025809903,0.2559776059926682,-0.9512264882332893,0.8546495693374764,1.301074713530963,-0.5498499779913111,0.8019420226697399,0.3117246441830719,0.14513465412561183,0.11211038661025964,0.06889954678593391,-3.739087173586749,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.11910970152371099,0.13877748894975764,0.3138670920910769,0.20850229770078174,-1.3589472924841632
266,-0.8725627562389215,-0.0455319398430418,0.3643513745093524,0.1576664844479045,0.06423820868685348,-1.3789325537088792,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,0.29087236080399625,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.0718361142830625,0.38174271465157256,0.3223374289641452,-0.18730936277024862,-0.491515731531403,-0.1257968766541146,-0.5082511958664665,-0.6610595238803515,-1.2414493285281885,0.5915934641817214,0.6634514358553265,-2.369689183575792,-0.549162132905265,-0.3398304598601759,0.23293722183864632,0.5919054945689142,-0.43498905652748265,0.3166199129825501,-1.8404496710929898,1.1251777568728678,0.08774783728722671,0.831299381869443,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,0.671159828065062,-0.7951632272572445,-0.12024172373467246,-0.1779242882273764,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,-0.7616206719986546,0.16377911687351415,-0.21145358120204932,-0.4093691381682444,0.2967632527249775,0.2559776059926682,0.6004949339126351,0.13958460014967367,-0.7687363262458892,0.10764511995228007,-1.4388911890007294,0.3117246441830719,0.4820057451562002,0.11211038661025964,0.06889954678593391,0.2897447625288625,1.450610382947331,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.11910970152371099,0.13877748894975764,0.3138670920910769,0.20850229770078174,-0.0682638791807052
267,0.07337496353744773,-0.0455319398430418,0.0009961683099799074,0.0691704312247681,0.06423820868685348,-1.3789325537088792,-2.512493915054609,-0.026180163474687154,-0.6283160812481042,-0.22571613264140356,-0.7071855634588352,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,1.026689235678118,-0.0718361142830625,-0.5171998069472918,0.8522693270993013,0.5879469650669251,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,0.8355990312427264,-0.3398304598601759,0.23293722183864632,-1.982618900874824,-0.43498905652748265,0.592970933508963,0.2728468446724566,-0.2886528311122454,-1.0849524115877118,-0.582434173032308,-0.12304603591114639,0.2654760769948238,0.26381256527517716,0.3015988417676768,-0.933165340252918,0.8295715545233083,-0.12024172373467246,-0.008497421065814113,1.1078101491462136,-0.24106103579929689,0.7897405221108433,1.2275853765130371,0.16377911687351415,-0.21145358120204932,0.7956287282140879,0.9122097711603004,0.2559776059926682,0.6004949339126351,0.13958460014967367,-0.7687363262458892,0.7651402178958715,-1.4388911890007294,0.3117246441830719,-0.2806329748158263,0.11211038661025964,0.06889954678593391,0.2897447625288625,0.006029564228588261,0.4278770912718757,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.11910970152371099,-1.3676547331070914,0.3138670920910769,0.20850229770078174,0.05136043717424921
268,0.4281016084535863,-0.0455319398430418,-0.4531978394392356,-0.2121528093158251,0.06423820868685348,0.7507305581546225,-3.926074306568957,-0.026180163474687154,0.604669777115111,3.395663577869027,0.9562443103125507,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.020074929189237038,-0.7951514718918304,2.179627757849301,-1.0687338036406395,0.5879469650669251,-0.491515731531403,-0.1257968766541146,1.0559282855100958,1.0341633769369434,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,0.8355990312427264,0.7726190275744806,0.23293722183864632,0.5919054945689142,0.09869499601884045,-0.1439651212281379,0.2728468446724566,-0.2886528311122454,-0.5099217876220082,-0.7694118367451203,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,-0.2862600304472806,0.8547790052984651,8.52059092528691,1.2879036636198475,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,1.2275853765130371,1.3900227611572622,-0.21145358120204932,-0.4093691381682444,0.9122097711603004,0.2559776059926682,0.6004949339126351,-1.2905453382259313,1.301074713530963,-1.618279512149647,0.8019420226697399,-1.02685765142659,-1.090059346319879,0.11211038661025964,0.06889954678593391,0.2897447625288625,1.3388748500077596,-0.3421279410198845,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,0.2508906478903699,0.13877748894975764,0.3138670920910769,0.20850229770078174,-0.017895745978619097
269,-0.6360783262948292,1.5372450166055531,0.046415569084901506,-0.3624858555612437,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,-0.5408425760816966,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.7951514718918304,0.38174271465157256,-1.0356130600071922,-1.447100895505656,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,-0.549162132905265,0.7726190275744806,0.23293722183864632,0.5919054945689142,-1.5023571616201288,-0.0891335695363893,-0.7838014132102669,0.4864735877392421,-0.8042287998879194,-0.7238075285224832,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,-0.9952682499942588,-0.7951632272572445,-0.12024172373467246,-1.4038894843177818,-0.8199643654586395,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,-1.0624645274102333,-0.21145358120204932,0.7956287282140879,-1.5495763025809903,0.2559776059926682,0.6004949339126351,-1.2905453382259313,1.301074713530963,-0.5087565343698366,-1.4388911890007294,-1.02685765142659,2.110216018470711,-6.064537328521029,-6.990282088825545,0.2897447625288625,-0.7521758378613592,-0.3270298031318107,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-1.5991110991800352,0.13877748894975764,0.3138670920910769,0.20850229770078174,-0.7608257107093901
270,-0.8725627562389215,-0.0455319398430418,-0.015141166744328994,-0.26056005020685,0.06423820868685348,-1.3789325537088792,0.31466686797408405,-0.026180163474687154,-1.86130193961132,-0.22571613264140356,-0.8735285508359738,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.0718361142830625,1.2806852362504368,0.15673371079690893,-0.42957696521936545,1.9045208896233496,-0.1257968766541146,-1.1339229884170912,-1.226133824152783,-1.2414493285281885,0.39233456167423164,0.6634514358553265,-2.369689183575792,-0.549162132905265,0.7726190275744806,-2.7243527249824293,0.5919054945689142,-0.9686731090738057,0.6741216300127509,0.2728468446724566,-0.2886528311122454,-0.39672678290435,0.19511928216365487,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,-0.12841513485470524,-0.7951632272572445,-0.12024172373467246,-0.7661591416310028,1.1078101491462136,-0.24106103579929689,-1.0260408358133004,1.2275853765130371,0.16377911687351415,-0.21145358120204932,0.7956287282140879,-0.3186832657103451,0.2559776059926682,0.6004949339126351,-2.0056103074137344,-0.7687363262458892,0.3542057816811268,-0.3184745831654947,-1.02685765142659,0.14513465412561183,0.11211038661025964,-3.460691271019806,0.2897447625288625,2.200834675541595,-0.251539113691442,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.4891100509377921,-0.6144386220786668,0.3138670920910769,0.20850229770078174,-0.4145447949450477
271,0.07337496353744773,-3.211085852740231,0.6368677791588819,0.021164078457064396,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,1.4552732724439668,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,1.026689235678118,1.374794600934473,-0.5171998069472918,1.1503560198003262,1.0240286494753357,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,0.3870466460011513,-0.5707501337786359,-0.7779757908541625,0.36420746440576174,0.8355990312427264,-0.3398304598601759,0.23293722183864632,-0.2662693039123318,1.166063101111487,-0.9730181828073764,0.2728468446724566,-0.2886528311122454,1.1947949834259235,0.08566894242932568,-0.12304603591114639,0.2654760769948238,0.26381256527517716,0.3015988417676768,-0.17499231716071112,1.138935723127504,-0.12024172373467246,0.8062744794414739,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,1.2275853765130371,0.16377911687351415,-0.21145358120204932,-0.4093691381682444,0.9122097711603004,0.2559776059926682,0.6004949339126351,-1.2905453382259313,-0.7687363262458892,1.1349812104891417,-0.3184745831654947,1.6503069397927344,2.713776723233849,0.11211038661025964,0.06889954678593391,0.2897447625288625,0.7801971853099035,0.06552178195810618,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,0.6208909973044511,-1.3676547331070914,-0.9751510638947803,1.1171988787250842,1.071315134516494
272,-0.8725627562389215,-0.0455319398430418,0.1372543706347446,2.865064425297064,0.06423820868685348,-1.3789325537088792,-1.098913523540263,-0.026180163474687154,-1.244809010429712,7.017043288379458,-1.3725575129673897,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,0.6514792433257053,1.2806852362504368,-0.5719226491389305,0.975575128985512,-1.6895340421087794,1.5438707589368612,-0.195415299591154,-0.09598522360791983,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,-0.549162132905265,-0.3398304598601759,0.23293722183864632,-1.1244441023935776,0.09869499601884045,-0.4773409555139693,-2.8970979289757137,6.303022234800804,-1.0668412108328864,0.7469314116575643,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,0.5184901749509317,-0.7951632272572445,-0.12024172373467246,-0.2902409754468391,1.1078101491462136,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,-1.0624645274102333,-0.21145358120204932,0.7956287282140879,-0.934129784145668,-1.786248103019876,2.1522163560585605,0.13958460014967367,-0.7687363262458892,-1.0018778578275302,0.8019420226697399,0.3117246441830719,-0.15898508083255816,0.11211038661025964,0.06889954678593391,0.2897447625288625,-0.10570596871098274,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.8591104003518731,0.13877748894975764,0.3138670920910769,0.20850229770078174,0.7628103186537164
273,0.07337496353744773,-0.0455319398430418,1.0002229853582545,0.1249941023972335,0.06423820868685348,-1.3789325537088792,0.31466686797408405,-0.026180163474687154,-1.244809010429712,-0.22571613264140356,0.45721534818113485,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,1.026689235678118,1.374794600934473,1.2806852362504368,0.9185108143661956,1.0724821699651588,-0.491515731531403,-0.1257968766541146,0.7430923892347832,0.7516262268007275,-1.2414493285281885,1.355419257127099,-0.7779757908541625,0.36420746440576174,0.8355990312427264,-0.3398304598601759,0.23293722183864632,0.5919054945689142,-0.43498905652748265,0.1762511406516738,0.2728468446724566,-0.2886528311122454,0.1375536393629963,0.21564122086384158,-0.12304603591114639,-0.8846576690361637,0.26381256527517716,0.3015988417676768,0.0035535483456445843,1.7393313688630538,-0.12024172373467246,1.4363901314693066,-0.8199643654586395,-0.24106103579929689,0.7897405221108433,1.2275853765130371,1.3900227611572622,-0.21145358120204932,-0.4093691381682444,1.5276562895956232,0.2559776059926682,0.6004949339126351,-1.2905453382259313,-0.7687363262458892,0.8473271051388204,-1.4388911890007294,1.6503069397927344,0.926488434710449,0.11211038661025964,0.06889954678593391,0.2897447625288625,0.30133061556888363,0.15611060928654846,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.8591104003518731,1.6452097110066066,0.3138670920910769,0.20850229770078174,1.3735239337290108
274,-0.8725627562389215,-0.0455319398430418,0.4551901760591955,-0.0918863723194902,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,0.604669777115111,-0.22571613264140356,-0.04181361395028064,-1.1880740764584394,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.0718361142830625,0.38174271465157256,-0.4394396746051416,0.15186528065851476,1.9045208896233496,-0.1257968766541146,1.0559282855100958,1.0341633769369434,-2.869945303057528,0.44214928730110414,0.6634514358553265,0.36420746440576174,-0.549162132905265,0.7726190275744806,0.23293722183864632,0.5919054945689142,0.6323790485651636,0.3868042991479883,-1.8404496710929898,3.5559742063911326,-1.28417561989079,0.4163001770434451,-0.12304603591114639,0.2654760769948238,0.26381256527517716,0.3015988417676768,1.2145602883017974,-0.7951632272572445,-0.12024172373467246,0.2218469713673208,1.1078101491462136,-0.24106103579929689,0.7897405221108433,-0.7616206719986546,0.16377911687351415,-0.21145358120204932,0.7956287282140879,-0.3186832657103451,-3.8284738120324207,0.6004949339126351,-1.2905453382259313,-0.7687363262458892,-0.8375040833416322,-0.3184745831654947,-1.02685765142659,-0.6315403613060225,0.11211038661025964,0.06889954678593391,0.2897447625288625,1.5543648063912183,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.8591104003518731,0.8919935999781822,0.3138670920910769,0.20850229770078174,-0.5278730946497415
275,-0.8725627562389215,-0.0455319398430418,0.2735125729595093,-0.2207719039672291,0.06423820868685348,0.7507305581546225,0.31466686797408405,-0.026180163474687154,-1.86130193961132,-0.22571613264140356,-0.20815660132741923,-0.03628911521719006,-0.0317402566305344,-0.41169079274876563,-0.5434570116229145,-0.7951514718918304,1.2806852362504368,0.3554581725975925,-0.13885584228042522,-0.491515731531403,-0.1257968766541146,-1.1339229884170912,-0.9435966740165672,0.3870466460011513,-0.5707501337786359,0.6634514358553265,0.36420746440576174,-0.549162132905265,0.7726190275744806,0.23293722183864632,-1.1244441023935776,-1.5023571616201288,0.2245029061404125,0.2728468446724566,-0.2886528311122454,-0.672922594415436,-0.550511157276462,-0.12304603591114639,1.4156098230258114,0.26381256527517716,0.3015988417676768,-0.8969386429038022,-0.7951632272572445,-0.12024172373467246,-1.331549923057789,-0.8199643654586395,-0.24106103579929689,-1.0260408358133004,-0.7616206719986546,-1.0624645274102333,-0.21145358120204932,0.7956287282140879,-0.934129784145668,0.2559776059926682,-0.9512264882332893,0.8546495693374764,-0.7687363262458892,0.14873856357375456,0.8019420226697399,-1.02685765142659,-0.977768982643016,0.11211038661025964,0.06889954678593391,0.2897447625288625,0.5886505574134956,-0.704483250333654,-0.3593249004055313,-0.11633928614822257,-0.2702083542015609,-0.0686917475382071,-0.08768781151769864,-0.11910970152371099,-0.6144386220786668,0.3138670920910769,0.20850229770078174,-0.7104575775073039
